Marca,Modelo_Cube,Segmento
CITROEN,PLURIEL,A0
CITROEN,XSARA,MPVA
CITROEN,XSARAPICASSO,MPVA
DS,DS3,A0
DS,DS4,A
DS,DS5,B
DS,DS7CROSSBACK,SUVA
DACIA,DUSTER,SUVA0
DACIA,LODGY,MPVA
DACIA,LOGAN,A0
DACIA,SANDERO,A0
DAIHATSU,MOVE,MPVA0
DAIHATSU,OTROSMODELOS,Otros
DAIHATSU,SIRION,A0
DAIHATSU,TERIOS,SUVA0
DODGE,AVENGER,B
DODGE,CALIBER,A
DODGE,JOURNEY,SUVB
DODGE,NITRO,SUVB
FERRARI,458ITALIA,D
FERRARI,812SUPERFAST,E
FERRARI,F488,D
FERRARI,GTC4LUSSO,E
FIAT,500,A00
FIAT,124,Roadster
FIAT,5002007,A00
FIAT,500L,A00
FIAT,500LLIVING,MPVA
FIAT,500X,SUVA0
FIAT,BRAVO,A
FIAT,CROMA,B
FIAT,FREEMONT,SUVB
FIAT,GRANDEPUNTO,A0
FIAT,LINEA,A
FIAT,MULTIPLA,MPVA
FIAT,PANDA,A00
FIAT,PUNTO,A0
FIAT,PUNTOEVO,A0
FIAT,PUNTOVAN,A0
FIAT,SEDICI,SUVA0
FIAT,SEICENTO,A00
FIAT,TIPO,A
FIAT,ULYSSE,MPVB
FORD,BMAX,MPVA0
FORD,CMAX,MPVA
FORD,ECOSPORT,SUVA0
FORD,EDGE,SUVB
FORD,FIESTA,A0
FORD,FIESTAVAN,A0
FORD,FOCUS,A
FORD,FUSION,MPVA0
FORD,GALAXY,MPVB
FORD,GRANDCMAX,MPVB
FORD,GRANDCMAX,MPVA
FORD,KA,A00
FORD,KA,A0
FORD,KUGA,SUVA
FORD,MONDEO,B
FORD,MUSTANG,Roadster
FORD,OTROSMODELOS,Otros
FORD,SMAX,MPVB
HONDA,ACCORD,B
HONDA,CRV,SUVA
HONDA,CRZ,A
HONDA,CIVIC,A
HONDA,FRV,MPVA
HONDA,HRV,SUVA0
HONDA,INSIGHT,A
HONDA,JAZZ,MPVA0
HONDA,LEGEND,C
HONDA,S2000,Roadster
HUMMER,H3,SUVB
HYUNDAI,ACCENT,A
HYUNDAI,ATOSPRIME,A00
HYUNDAI,COUPE,A
HYUNDAI,ELANTRA,A
HYUNDAI,GETZ,A0
HYUNDAI,GRANDSANTAFE,SUVC
HYUNDAI,GRANDEUR,C
HYUNDAI,I10,A00
HYUNDAI,I20,A0
HYUNDAI,I20ACTIVE,A0
HYUNDAI,I30,A
HYUNDAI,I30FASTBACK,A
HYUNDAI,I40,B
HYUNDAI,IX35,SUVA
HYUNDAI,IX55,SUVC
HYUNDAI,IONIQ,A
HYUNDAI,KONA,SUVA0
HYUNDAI,KONAEV,SUVA0
HYUNDAI,MATRIX,MPVA0
HYUNDAI,OTROSMODELOS,Otros
HYUNDAI,SANTAFE,SUVB
HYUNDAI,SONATA,B
HYUNDAI,TUCSON,SUVA
HYUNDAI,VELOSTER,A
HYUNDAI,IX20,MPVA0
INFINITI,FX,SUVC
INFINITI,G37,B
INFINITI,G37CABRIO,B
INFINITI,G37COUPE,B
INFINITI,G37SEDAN,B
INFINITI,M,SUVC
INFINITI,Q30,A
INFINITI,Q50,B
INFINITI,Q60,B
INFINITI,Q70,C
INFINITI,QX30,SUVA
INFINITI,QX50,SUVB
INFINITI,QX70,SUVC
ISUZU,OTROSMODELOS,Otros
JAGUAR,EPACE,SUVA
JAGUAR,FPACE,SUVB
JAGUAR,FTYPE,Roadster
JAGUAR,IPACE,SUVB
JAGUAR,OTROSMODELOS,Otros
JAGUAR,XTYPE,B
JAGUAR,XE,B
JAGUAR,XF,C
JAGUAR,XFX250,C
JAGUAR,XFX260,C
JAGUAR,XJ,D
JAGUAR,XK,D
JEEP,CHEROKEE,SUVA
JEEP,COMMANDER,SUVB
JEEP,COMPASS,SUVA
JEEP,GRANDCHEROKEE,SUVB
JEEP,PATRIOT,SUVA
JEEP,RENEGADE,SUVA0
JEEP,WRANGLER,SUVA
KIA,CARENS,MPVA
KIA,CARNIVAL,MPVB
KIA,CEED,A
KIA,MAGENTIS,B
KIA,NIRO,SUVA
KIA,OPIRUS,C
KIA,OPTIMA,B
KIA,OTROSMODELOS,Otros
KIA,PICANTO,A00
KIA,RIO,A
KIA,RIO,A0
KIA,SORENTO,SUVB
KIA,SOUL,SUVA0
KIA,SPORTAGE,SUVA
KIA,STINGER,B
KIA,STONIC,SUVA0
KIA,VENGA,MPVA0
LADA,NIVA,SUVA0
LAMBORGHINI,GALLARDO,D
LANCIA,DELTA,A
LANCIA,MUSA,MPVA0
LANCIA,OTROSMODELOS,Otros
LANCIA,PHEDRA,MPVB
LANCIA,THEMA,C
LANCIA,VOYAGER,MPVB
LANCIA,YPSILON,A0
LANDROVER,DEFENDER,SUVA
LANDROVER,DISCOVERY,SUVC
LANDROVER,DISCOVERYSPORT,SUVC
LANDROVER,DISCOVERYSPORT,SUVB
LANDROVER,FREELANDER,SUVA
LANDROVER,RANGEROVER,SUVC
LANDROVER,RANGEROVEREVOQUE,SUVB
LANDROVER,RANGEROVERSPORT,SUVC
LANDROVER,RANGEROVERVELAR,SUVB
LEXUS,CT,A
LEXUS,ES,OTROS
LEXUS,GS,C
LEXUS,IS,B
LEXUS,IS250,B
LEXUS,IS300H,B
LEXUS,ISF,B
LEXUS,LC,D
LEXUS,LS,D
LEXUS,NX,SUVB
LEXUS,OTROSMODELOS,Otros
LEXUS,RC,B
LEXUS,RX,SUVC
LEXUS,RX450,SUVC
LEXUS,RX450H,SUVB
LEXUS,SC,Roadster
LEXUS,UX,B
LOTUS,ELISE,Roadster
MG,OTROSMODELOS,Otros
MINI,MINI,A0
MINI,MINICABRIO,A0
MINI,MINICLUBMAN,A0
MINI,MINICOUNTRYMAN,SUVA0
MINI,MINICOUPE,A0
MINI,MINIHATCHBACK,A0
MINI,MINIPACEMAN,A0
MINI,MINIROADSTER,Roadster
MINI,OTROSMODELOS,Otros
MAHINDRA,GOA,SUVC
MAHINDRA,XUV500,SUVA
MASERATI,GHIBLI,C
MASERATI,GRANCABRIO,Roadster
MASERATI,GRANTURISMO,D
MASERATI,LEVANTE,SUVC
MASERATI,QUATTROPORTE,D
MAZDA,CX3,SUVA0
MAZDA,CX30,SUVA
MAZDA,CX5,SUVA
MAZDA,CX7,SUVA
MAZDA,CX9,SUVC
MAZDA,MX5,Roadster
MAZDA,MAZDA2,A0
MAZDA,MAZDA3,A
MAZDA,MAZDA5,MPVA
MAZDA,MAZDA6,B
MAZDA,RX8,Roadster
MCLAREN,720S,Roadster
MERCEDES,AMGGT,Roadster
MERCEDES,CL,D
MERCEDES,CLK,B
MERCEDES,CLS,C
MERCEDES,A,MPVA
MERCEDES,A,A
MERCEDES,B,MPVA
MERCEDES,C,B
MERCEDES,CLA,A
MERCEDES,CLC,B
MERCEDES,E,C
MERCEDES,G,SUVC
MERCEDES,GL,SUVC
MERCEDES,GLA,SUVA
MERCEDES,GLC,SUVB
MERCEDES,GLCCOUPE,SUVB
MERCEDES,GLE,SUVC
MERCEDES,GLECOUPE,SUVC
MERCEDES,GLK,SUVB
MERCEDES,GLS,SUVD
MERCEDES,M,SUVC
MERCEDES,R,MPVB
MERCEDES,S,D
MERCEDES,SL,Roadster
MERCEDES,SLC,Roadster
MERCEDES,SLK,Roadster
MERCEDES,ML,SUVC
MERCEDES,OTROSMODELOS,Otros
MERCEDES,SL,D
MERCEDES,SLS,D
MERCEDES,SLSAMG,Roadster
MITSUBISHI,ASX,SUVA0
MITSUBISHI,COLT,MPVA0
MITSUBISHI,ECLIPSECROSS,SUVA
MITSUBISHI,GRANDIS,MPVB
MITSUBISHI,LANCER,A
MITSUBISHI,LANCEREVOLUTION,A
MITSUBISHI,MONTERO,SUVB
MITSUBISHI,OUTLANDER,SUVA
MITSUBISHI,SPACESTAR,A0
MORGAN,PLUSFOUR,D
MORGAN,ROADSTER,Roadster
NISSAN,350Z,Roadster
NISSAN,370Z,Roadster
NISSAN,CUBE,A0
NISSAN,GTR,Roadster
NISSAN,JUKE,SUVA0
NISSAN,LEAF,A
NISSAN,MICRA,A0
NISSAN,MURANO,SUVB
NISSAN,NOTE,MPVA0
NISSAN,PATHFINDER,SUVB
NISSAN,PATROL,SUVB
NISSAN,PIXO,A00
NISSAN,PULSAR,A
NISSAN,QASHQAI,SUVA
NISSAN,QASHQAI2,SUVA
NISSAN,TIIDA,A
NISSAN,XTRAIL,SUVA
OPEL,ADAM,A00
OPEL,AGILA,A00
OPEL,AMPERA,A
OPEL,ANTARA,SUVA
OPEL,ASTRA,A
OPEL,CABRIO,B
OPEL,CORSA,A0
OPEL,CROSSLAND,SUVA0
OPEL,GT,Roadster
OPEL,GTC,A
OPEL,GRANDLANDX,SUVA
OPEL,INSIGNIA,B
OPEL,INSIGNIAGRANDSPORT,B
OPEL,INSIGNIASPORTTOURER,B
OPEL,KARL,A00
OPEL,MERIVA,MPVA0
OPEL,MOKKA,SUVA0
OPEL,MOKKAX,SUVA0
OPEL,SIGNUM,B
OPEL,TIGRA,A0
OPEL,VECTRA,B
OPEL,ZAFIRA,MPVA
OPEL,ZAFIRATOURER,MPVA
OTRASMARCAS,OTROSMODELOS,Otros
PEUGEOT,107,A00
PEUGEOT,108,A00
PEUGEOT,206,A0
PEUGEOT,207,A0
PEUGEOT,208,A0
PEUGEOT,307,A
PEUGEOT,308,A
PEUGEOT,407,B
PEUGEOT,508,B
PEUGEOT,607,C
PEUGEOT,807,MPVB
PEUGEOT,1007,A00
PEUGEOT,2008,SUVA0
PEUGEOT,3008,SUVA
PEUGEOT,4007,SUVA
PEUGEOT,4008,SUVA
PEUGEOT,5008,MPVB
PEUGEOT,206207,A0
PEUGEOT,307308,A
PEUGEOT,OTROSMODELOS,Otros
PEUGEOT,RCZ,Roadster
PEUGEOT,ION,A00
PORSCHE,911,Roadster
PORSCHE,718,Roadster
PORSCHE,911CARRERA,Roadster
PORSCHE,911TARGA,Roadster
PORSCHE,911TURBO,Roadster
PORSCHE,BOXSTER,Roadster
PORSCHE,CAYENNE,SUVC
PORSCHE,CAYMAN,Roadster
PORSCHE,MACAN,SUVB
PORSCHE,PANAMERA,D
RENAULT,CAPTUR,SUVA0
RENAULT,CLIO,A0
RENAULT,ESPACE,MPVB
RENAULT,FLUENCE,A
RENAULT,GRANDESPACE,MPVB
RENAULT,GRANDSCENIC,MPVA
RENAULT,KOLEOS,SUVA
RENAULT,KADJAR,SUVA
RENAULT,LAGUNA,B
RENAULT,LATITUDE,B
RENAULT,MEGANE,A
RENAULT,MODUS,MPVA0
RENAULT,OTROSMODELOS,Otros
RENAULT,SCENIC,MPVA
RENAULT,TALISMAN,B
RENAULT,TWINGO,A00
RENAULT,WIND,Roadster
RENAULT,ZOE,A0
SEAT,ALHAMBRA,MPVB
SEAT,ARONA,SUVA0
SEAT,ATECA,SUVA
SEAT,IBIZA,A0
SEAT,LEON,A
SEAT,MII,A00
SEAT,TARRACO,SUVA
SEAT,TOLEDO,A
SAAB,40977,B
SAAB,41038,C
SAAB,93,B
SANTANA,300,SUVA
SANTANA,350,Roadster
SANTANA,OTROSMODELOS,Otros
SEAT,ALTEA,MPVA
SEAT,ALTEAFREETRACK,MPVA
SEAT,ALTEAXL,MPVA
SEAT,CORDOBA,A0
SEAT,EXEO,B
SKODA,CITIGO,A00
SKODA,KAROQ,SUVA
SKODA,KODIAQ,SUVA
SKODA,SCALA,A
SKODA,SPACEBACK,A
SMART,FORFOUR,A0
SMART,FORTWO,A00
SSANGYONG,ACTYON,SUVA
SSANGYONG,KORANDOK4,SUVA
SSANGYONG,KYRON,SUVB
SSANGYONG,REXTON,SUVB
SSANGYONG,RODIUS,MPVB
SSANGYONG,TIVOLI,SUVA0
SSANGYONG,XLV,MPVA
SUBARU,BRZ,A
SUBARU,FORESTER,SUVA
SUBARU,IMPREZA,A
SUBARU,JUSTY,A0
SUBARU,LEGACY,B
SUBARU,LEVORG,A
SUBARU,OUTBACK,B
SUBARU,TRIBECA,SUVB
SUBARU,WRX,A
SUBARU,XV,SUVA
SUZUKI,ALTO,A00
SUZUKI,BALENO,A0
SUZUKI,CELERIO,A00
SUZUKI,GRANDVITARA,SUVA
SUZUKI,IGNIS,A0
SUZUKI,JIMNY,SUVA0
SUZUKI,KIZASHI,A
SUZUKI,SPLASH,A00
SUZUKI,SWIFT,A0
SUZUKI,SX4,SUVA0
SUZUKI,SX4SCROSS,SUVA0
SUZUKI,VITARA,SUVA
TATA,ARIA,MPVA
TATA,INDICA,A0
TATA,INDIGO,A0
TATA,SAFARI,SUVB
TATA,VISTA,A00
TESLA,MODELS,C
TESLA,MODELX,SUVD
THINK,CITY,A00
TOYOTA,AYGO,A00
TOYOTA,AURIS,A
TOYOTA,AVENSIS,B
TOYOTA,CHR,SUVA0
TOYOTA,CELICA,A
TOYOTA,COROLLA,A
TOYOTA,COROLLAVERSO,MPVA
TOYOTA,GT86,A
TOYOTA,LANDCRUISER,SUVC
TOYOTA,LANDCRUISER200,SUVC
TOYOTA,OTROSMODELOS,Otros
TOYOTA,PRIUS,A
TOYOTA,PRIUSPLUGIN,A
TOYOTA,PRIUSPLUS,MPVA
TOYOTA,RAV4,SUVA
TOYOTA,URBANCRUISER,A0
TOYOTA,VERSO,MPVA
TOYOTA,YARIS,A0
TOYOTA,IQ,A00
VOLKSWAGEN,ARTEON,B
VOLKSWAGEN,BEETLE,A
VOLKSWAGEN,CC,B
VOLKSWAGEN,EOS,A
VOLKSWAGEN,FOX,A00
VOLKSWAGEN,GOLF,A
VOLKSWAGEN,GOLFGTE,A
VOLKSWAGEN,GOLFPLUS,MPVA
VOLKSWAGEN,GOLFSPORTSVAN,MPVA
VOLKSWAGEN,JETTA,A
VOLKSWAGEN,OTROSMODELOS,Otros
VOLKSWAGEN,PASSAT,B
VOLKSWAGEN,PASSATCC,B
VOLKSWAGEN,PHAETON,D
VOLKSWAGEN,POLO,A0
VOLKSWAGEN,SCIROCCO,A
VOLKSWAGEN,SHARAN,MPVB
VOLKSWAGEN,TCROSS,SUVA0
VOLKSWAGEN,TROC,SUVA0
VOLKSWAGEN,TIGUAN,SUVA
VOLKSWAGEN,TOUAREG,SUVC
VOLKSWAGEN,TOURAN,MPVA
VOLKSWAGEN,UP,A00
VOLKSWAGEN,EGOLF,A
VOLVO,C30,A
VOLVO,C70,B
VOLVO,OTROSMODELOS,Otros
VOLVO,S40,B
VOLVO,S60,B
VOLVO,S80,C
VOLVO,S90,C
VOLVO,V40,A
VOLVO,V40CROSSCOUNTRY,A
VOLVO,V50,B
VOLVO,V60,B
VOLVO,V60CROSSCOUNTRY,SUVA
VOLVO,V70,C
VOLVO,V90,C
VOLVO,V90CROSSCOUNTRY,C
VOLVO,XC40,SUVA
VOLVO,XC60,SUVB
VOLVO,XC70,C
VOLVO,XC90,SUVC
SKODA,FABIA,A0
SKODA,OCTAVIA,A
SKODA,OTROSMODELOS,Otros
SKODA,RAPID,A
SKODA,ROOMSTER,MPVA0
SKODA,SUPERB,B
SKODA,YETI,SUVA
